id,arrival,deadline,Utilization,Profit
26674.0,107.0,115.06517773886378,1.0,0.015140712033373785
26675.0,107.0,107.90398121603155,2.0,2.201210398457342
26676.0,107.0,112.98347000174616,6.0,0.9782100116346788
26677.0,107.0,112.55054946368898,3.0,0.28294235471651175
26678.0,107.0,110.3060662347911,1.0,0.08382177715657996
26679.0,107.0,112.91823933318764,3.0,0.2498226480923827
26680.0,107.0,114.69171277027644,5.0,0.4155416200012428
26681.0,107.0,113.43125192802499,7.0,1.1567243083227348
26682.0,107.0,111.05804095433062,4.0,0.9159765343691912
26683.0,107.0,110.92713254705706,3.0,0.5480329560774586
26684.0,107.0,114.03397207334721,4.0,0.3169775359649675
26685.0,107.0,112.69514417303064,4.0,0.4785452155826828
26686.0,107.0,113.21663420050908,8.0,1.6142644159144577
26687.0,107.0,114.67639965058315,8.0,1.06796403657864
26688.0,107.0,111.09094051665367,4.0,0.9021304442089891
26689.0,107.0,111.8400040469401,4.0,0.6550493882989797
26690.0,107.0,108.83851358257145,9.0,18.492592557801313
26691.0,107.0,110.55078065203935,8.0,4.703100870304653
26692.0,107.0,114.03234269695292,7.0,0.9711846769705526
26693.0,107.0,108.10160996607799,9.0,36.592894050542796
26694.0,107.0,112.03709708397463,2.0,0.15167402411837885
26695.0,107.0,111.84604339035846,2.0,0.16337108695922717
26696.0,107.0,116.80609825130905,6.0,0.3705245157570762
26697.0,107.0,109.91672885359789,2.0,0.4207290154381102
26698.0,107.0,109.95690943084249,7.0,5.029090010539062
26699.0,107.0,109.8703519572454,9.0,8.767258170572571
26700.0,107.0,107.81180698224964,4.0,9.644186326232061
26701.0,107.0,109.32103460228019,2.0,0.6262523456837438
26702.0,107.0,111.36530827592156,7.0,2.44316934514319
26703.0,107.0,108.27986224134527,3.0,3.4116142671693406
26704.0,107.0,107.13739728098521,2.0,3.9258870538590127
26705.0,107.0,111.98142019251704,7.0,1.8981545461501532
26706.0,107.0,110.70207342441299,6.0,2.44808901373408
26707.0,107.0,114.82242318473047,6.0,0.5788683670296769
26708.0,107.0,111.7735737270448,4.0,0.6726361406818943
26709.0,107.0,115.71249463671177,9.0,1.053212415743711
26710.0,107.0,111.71649140622448,1.0,0.043019465406643406
26711.0,107.0,110.1712843500528,4.0,1.4470413050159443
26712.0,107.0,116.99147046418719,4.0,0.1586837468248856
26713.0,107.0,108.7452807400709,7.0,12.110712091400403
26714.0,107.0,116.75503472259955,7.0,0.5095636653758927
26715.0,107.0,116.97582433241313,5.0,0.2487139719018624
26716.0,107.0,116.2042396952365,6.0,0.4199816618006251
26717.0,107.0,115.27871274563475,6.0,0.5177093653337236
26718.0,107.0,112.85783936593897,8.0,1.812297923335475
26719.0,107.0,109.76022135524232,1.0,0.11602513755699041
26720.0,107.0,108.82362038753963,8.0,14.79566498478363
26721.0,107.0,112.46112204509565,4.0,0.5190785034359652
26722.0,107.0,111.29995339597069,5.0,1.2827354597601957
26723.0,107.0,107.59948119293809,2.0,2.9425228896869955
26724.0,107.0,116.2229515707831,9.0,0.9411727996505824
26725.0,107.0,112.54923057514719,8.0,2.0129609538419384
26726.0,107.0,113.78495452929172,5.0,0.5315122113195344
26727.0,107.0,112.25343209881397,8.0,2.237875789078289
26728.0,107.0,110.36438198960194,7.0,3.9775742183721383
26729.0,107.0,113.81767799982684,6.0,0.7582022747094203
26730.0,107.0,111.32080262843247,9.0,4.11808526026617
26731.0,107.0,114.1136942896783,7.0,0.9495269006507647
26732.0,107.0,115.74280462678607,5.0,0.322844616491072
26733.0,107.0,116.8297316191214,5.0,0.25608555646134185
26734.0,107.0,108.06396143133742,3.0,4.221360791524999
26735.0,107.0,114.61542302739743,3.0,0.15255616011532802
26736.0,107.0,107.5663127596952,8.0,48.4587783304859
26737.0,107.0,110.83075665809379,2.0,0.25518835284855595
26738.0,107.0,107.2735990150482,2.0,3.7214272731859515
26739.0,107.0,108.59940206213685,2.0,1.1241996187983943
26740.0,107.0,111.07453547109489,1.0,0.05681224459900501
26741.0,107.0,107.67133221664821,5.0,17.233214984303764
26742.0,107.0,113.53087828361389,9.0,1.8555693048536266
26743.0,107.0,108.05176238732568,6.0,17.092360454776315
26744.0,107.0,113.2267930827625,2.0,0.10057086007575149
26745.0,107.0,114.46445156215945,1.0,0.01763107559270498
26746.0,107.0,109.93569584460916,6.0,3.742861236064237
26747.0,107.0,109.26908667167804,6.0,5.854844429529803
26748.0,107.0,111.66392933872432,2.0,0.17580688974416903
26749.0,107.0,111.3716416838203,1.0,0.04972341101095505
26750.0,108.0,113.90999505334673,9.0,2.2545064119637814
26751.0,108.0,110.66790996463575,4.0,1.970991057243674
26752.0,108.0,109.07851186752364,7.0,22.65175446343436
26753.0,108.0,117.40599256324435,4.0,0.1788255042873834
26754.0,108.0,109.21991714646413,8.0,25.721427316653234
26755.0,108.0,111.68781241558467,4.0,1.0958933824407457
26756.0,108.0,117.6905903848122,6.0,0.379316535219537
26757.0,108.0,115.38291355242565,8.0,1.1529991597780442
26758.0,108.0,112.0535999388701,8.0,3.6714778877744925
26759.0,108.0,117.00584649770397,9.0,0.9865383656267381
26760.0,108.0,108.55402499946011,1.0,0.7651439002150707
26761.0,108.0,109.9294071085498,6.0,7.622900546736887
26762.0,108.0,113.07919332501379,6.0,1.3433735664207789
26763.0,108.0,111.32428573606008,7.0,4.066094564653596
26764.0,108.0,116.30450484535085,8.0,0.914745691197255
26765.0,108.0,108.66532215549313,8.0,44.362694762419494
26766.0,108.0,108.44770047182999,8.0,53.31397536312217
26767.0,108.0,114.7748586944567,7.0,1.0448048497573914
26768.0,108.0,108.8127078456836,2.0,2.4089216207801867
26769.0,108.0,111.77458356970092,2.0,0.26233841296787996
26770.0,108.0,116.87030881368045,1.0,0.01254982619057707
26771.0,108.0,116.63988508436557,1.0,0.013219187539967042
26772.0,108.0,114.3214933689984,9.0,1.9774773428883108
26773.0,108.0,113.59601692031491,7.0,1.5163046675494618
26774.0,108.0,111.58041534873459,4.0,1.1577948407493874
26775.0,108.0,112.8753121045331,7.0,1.9783058083428542
26776.0,108.0,108.19208503746638,7.0,47.25639672088194
26777.0,108.0,112.15850343752648,4.0,0.8746442939225455
26778.0,108.0,116.22081863535793,6.0,0.5249201539053137
26779.0,108.0,113.52266519675571,5.0,0.7936550548110671
26780.0,108.0,111.62399152655917,5.0,1.7688702710466129
26781.0,108.0,115.76043301330458,1.0,0.016333378483444374
26782.0,108.0,116.77848089447556,7.0,0.6277083789900214
26783.0,108.0,117.91370441485456,8.0,0.6446314498953805
26784.0,108.0,109.54943504869219,8.0,18.819383777633377
26785.0,108.0,117.29037021464276,3.0,0.10307982033203897
26786.0,108.0,114.78646934496932,8.0,1.3600768020179037
26787.0,108.0,117.31679753723338,8.0,0.7289068341010068
26788.0,108.0,111.55576828972357,9.0,5.9368981910633085
26789.0,108.0,111.02438314688486,3.0,0.8869709800050316
26790.0,108.0,114.26783672328877,7.0,1.216310157531166
26791.0,108.0,116.39849247411634,1.0,0.013979234382323725
26792.0,108.0,108.3357752820764,4.0,14.378855374840333
26793.0,108.0,110.68630778888041,3.0,1.095390294550966
26794.0,108.0,113.6134351955309,2.0,0.12303658716186772
26795.0,108.0,113.2998831607472,2.0,0.1375101513890064
26796.0,108.0,113.27333113316577,4.0,0.5554008679282512
26797.0,108.0,110.41342781741848,6.0,5.275008285768169
26798.0,108.0,115.18668541803531,3.0,0.17094521228883114
26799.0,108.0,115.48308893826652,1.0,0.017544900013058272
26800.0,108.0,110.19878172521301,7.0,8.398117273889431
26801.0,108.0,112.52197583101803,9.0,3.776529170438195
26802.0,108.0,115.6432620830376,7.0,0.8246457288668407
26803.0,108.0,117.24943564721221,1.0,0.011553740054299128
26804.0,108.0,110.57486816893172,7.0,6.422063726119994
26805.0,108.0,112.33395884286051,1.0,0.05054794157818919
26806.0,108.0,112.90659753435604,9.0,3.2303478029256807
26807.0,108.0,115.52747145814116,5.0,0.43355488265850606
26808.0,108.0,111.13235838974494,7.0,4.532140193086369
26809.0,108.0,110.6272302901498,3.0,1.138903304815112
26810.0,108.0,112.96883553179322,9.0,3.1530604692006037
26811.0,108.0,117.5327939854342,6.0,0.3918403122493232
26812.0,108.0,114.74999055714501,1.0,0.021476568865498587
26813.0,108.0,114.87022534978465,9.0,1.6804980523309307
26814.0,108.0,115.6119223200834,2.0,0.06786405852386791
26815.0,108.0,108.15816704167852,9.0,79.02309402821929
26816.0,108.0,108.85331840597482,7.0,28.35398242619545
26817.0,108.0,112.1382669490742,5.0,1.3792910658162103
26818.0,108.0,111.63161332978085,9.0,5.70880229307386
26819.0,108.0,114.87873272371644,4.0,0.33114663492318297
26820.0,108.0,114.23173872973824,6.0,0.9037376874618918
26821.0,108.0,112.05208656243212,2.0,0.22962896166758417
26822.0,108.0,114.05003030663785,5.0,0.664842927853941
26823.0,108.0,117.84254492251488,4.0,0.16347266527376003
26824.0,108.0,111.59634571613421,4.0,1.1482949337095816
26825.0,108.0,112.2394779517253,2.0,0.21082398479608813
26826.0,108.0,115.6521823902353,1.0,0.016790948979969838
26827.0,108.0,110.00727749243592,1.0,0.19884024709335307
26828.0,108.0,112.40852261945307,6.0,1.7616772063618227
26829.0,108.0,110.09887504352518,2.0,0.7400176546444202
26830.0,108.0,108.79905840662315,3.0,5.492847790616615
26831.0,108.0,110.5783562252343,7.0,6.406970093744008
26832.0,108.0,111.78709476591425,4.0,1.0428829040024916
26833.0,108.0,109.12460659483078,6.0,15.895864474109587
26834.0,108.0,111.61140024170702,3.0,0.6409246768642346
26835.0,108.0,108.56436259915957,5.0,18.960866498296493
26836.0,108.0,110.83154336382309,5.0,2.7723446534076723
26837.0,108.0,112.64007383493067,3.0,0.3994623202796062
26838.0,108.0,115.06807823358031,3.0,0.17661697282892605
26839.0,108.0,110.65075507750964,3.0,1.1212853944003778
26840.0,108.0,115.54592493179709,7.0,0.8456881018994747
26841.0,108.0,112.19592166218554,4.0,0.8599488119839181
26842.0,108.0,115.08656429001861,6.0,0.7028587725191315
26843.0,108.0,113.49870895429389,5.0,0.8003636810555498
26844.0,108.0,109.97379354091991,3.0,1.8382875057717025
26845.0,108.0,111.64301896631306,9.0,5.675612594996052
26846.0,108.0,109.64897599721706,9.0,21.77933488006168
26847.0,108.0,109.26081929120217,1.0,0.38615028967881565
26848.0,108.0,114.49434832766077,3.0,0.2084464338544873
26849.0,108.0,110.50809359822559,1.0,0.13716417328695804
26850.0,108.0,117.20816301561779,6.0,0.41962802573342256
26851.0,108.0,113.14229612890874,1.0,0.03643888666972026
26852.0,108.0,114.79133741063606,3.0,0.19099252178128917
26853.0,108.0,115.23943278558914,1.0,0.018723300436524246
26854.0,108.0,117.24218162132769,2.0,0.046286695491913034
26855.0,108.0,110.07930385631305,7.0,9.204462915847976
26856.0,108.0,116.07002244814744,5.0,0.3780703338677999
26857.0,108.0,115.95939890962077,7.0,0.7614367291394015
26858.0,108.0,117.59104831549527,3.0,0.09678646587435275
26859.0,108.0,114.43403025984601,6.0,0.8491217821890747
26860.0,108.0,109.14340217022801,6.0,15.60218909246112
26861.0,108.0,113.75083599862928,8.0,1.8783688830352248
26862.0,108.0,110.26252773150298,1.0,0.1634245487151391
26863.0,108.0,110.5859310256858,3.0,1.170801876294197
26864.0,108.0,110.8434383802047,4.0,1.761117252040923
26865.0,108.0,113.80833510841225,2.0,0.11515179816311245
26866.0,108.0,115.01713543138474,5.0,0.4976095864286222
26867.0,108.0,112.50330628031989,8.0,3.007551663204909
26868.0,108.0,109.23339238198947,4.0,6.346041467649309
26869.0,108.0,108.21831883264505,3.0,8.590547754337688
26870.0,108.0,117.98992960059572,2.0,0.03968305405646796
26871.0,108.0,110.38458706680977,6.0,5.384179547432818
26872.0,108.0,109.40834622890173,6.0,12.066611312571505
26873.0,108.0,111.98469844922421,5.0,1.4812337988919277
26874.0,108.0,108.47070901661289,7.0,40.11241370273619
26875.0,108.0,115.45786667154331,7.0,0.8654220146332352
26876.0,108.0,113.49104884698477,8.0,2.0544679621635753
26877.0,108.0,108.84310904571629,9.0,47.34536128762995
26878.0,108.0,108.23622257742468,8.0,60.61747769644583
26879.0,108.0,113.46801806310678,5.0,0.8090818718161233
26880.0,108.0,115.15999198946895,4.0,0.30612936838621396
26881.0,108.0,115.85977072781725,2.0,0.06371862274815265
26882.0,108.0,110.21686151674248,5.0,4.226917869444304
26883.0,108.0,111.26208200354942,1.0,0.08590195204300426
26884.0,108.0,111.6531083582623,1.0,0.06970972539889042
26885.0,108.0,112.03946558998535,2.0,0.23098312666134127
26886.0,108.0,115.19750951194912,4.0,0.3030065263457764
26887.0,108.0,111.68685050270972,3.0,0.6167396871777383
26888.0,108.0,117.62868781048374,4.0,0.1707365476299278
26889.0,108.0,113.55823182247377,3.0,0.28218525901693636
26890.0,108.0,108.94645028027374,3.0,4.747416017387221
26891.0,108.0,110.6933466684848,4.0,1.9384267756543685
26892.0,108.0,115.26983052435004,6.0,0.6685182660067028
26893.0,108.0,114.16325667803835,7.0,1.2568700491433171
26894.0,108.0,113.60754428728642,5.0,0.7705453686154843
26895.0,108.0,114.58185008165077,6.0,0.8122606137315249
26896.0,108.0,110.83594406059882,5.0,2.764698078763318
26897.0,108.0,117.91572636848676,6.0,0.36245881397784036
26898.0,108.0,114.27624888473397,9.0,2.0053823440545697
26899.0,108.0,116.9370258850269,7.0,0.6059074866839722
26900.0,108.0,110.37457439501999,9.0,12.201361219812334
26901.0,108.0,111.76203267842877,1.0,0.06599401225402489
26902.0,108.0,112.19578467828092,1.0,0.05375012161909909
26903.0,108.0,108.41939760630096,9.0,68.88373930060584
26904.0,108.0,114.3167252116113,8.0,1.5647532523617742
26905.0,108.0,112.66806086262254,3.0,0.3948963210339039
26906.0,108.0,113.27469190040782,4.0,0.5551242809621958
26907.0,108.0,117.02949318242234,8.0,0.7754591684348533
26908.0,108.0,115.41910990405604,7.0,0.8743256487324862
26909.0,108.0,112.26678215465427,7.0,2.551361782272356
26910.0,108.0,114.45285043915243,7.0,1.1491751593934503
26911.0,108.0,116.35021478569007,4.0,0.2262248724071199
26912.0,108.0,115.70853434075914,1.0,0.016550399645014657
26913.0,108.0,109.18653611999234,1.0,0.4153051641251462
26914.0,108.0,114.13032319578468,3.0,0.2332762779357627
26915.0,108.0,109.09576883226866,4.0,7.27038312350878
26916.0,108.0,115.91149575819081,3.0,0.14152775884324897
26917.0,108.0,114.02961894119144,2.0,0.10707697255934051
26918.0,108.0,109.09837389667724,7.0,22.207868014126948
26919.0,108.0,114.70681189064777,7.0,1.0656500049772857
26920.0,108.0,112.34850965252737,4.0,0.8036349938431951
26921.0,108.0,110.60562606140881,3.0,1.1554330712669054
26922.0,108.0,116.39443522379366,7.0,0.6856355174132798
26923.0,108.0,110.33735096622256,2.0,0.6188875628550763
26924.0,108.0,115.1569543465951,4.0,0.30638430877470346
26925.0,108.0,109.49500432202409,7.0,15.146653970757342
26926.0,108.0,111.97060473369145,7.0,2.922633370352559
26927.0,108.0,109.10400016228742,4.0,7.211051937636557
26928.0,108.0,115.3567207586567,9.0,1.469485312376565
26929.0,108.0,112.12873024975109,6.0,1.9948562105956984
26930.0,108.0,117.74218093549672,4.0,0.16682290782374998
26931.0,108.0,108.96733081861294,4.0,8.265620198952393
26932.0,108.0,111.2905357255903,2.0,0.3381913002637783
26933.0,108.0,114.40635115651862,6.0,0.8563001122485929
26934.0,108.0,113.95695529291187,8.0,1.754130329183444
26935.0,108.0,110.93496635927873,3.0,0.9361321227575486
26936.0,108.0,113.5846321641844,7.0,1.522300944143767
26937.0,108.0,109.64240052848267,2.0,1.0818180342501957
26938.0,108.0,112.33303349778195,8.0,3.2363802649807814
26939.0,108.0,110.07686885228098,9.0,15.244521476377445
26940.0,108.0,108.03808801904293,6.0,35.94785055404882
26941.0,108.0,109.52902433685807,5.0,7.48970445145248
26942.0,108.0,112.4667740368572,7.0,2.338671038563463
26943.0,108.0,114.84870134691226,6.0,0.751491865734997
26944.0,108.0,113.85435538706777,5.0,0.7087478220917699
26945.0,108.0,113.52982493188541,1.0,0.03166665021221458
26946.0,108.0,113.29642644777398,5.0,0.8605220105385903
26947.0,108.0,112.11525044056667,7.0,2.732044500699879
26948.0,108.0,117.76701084410801,7.0,0.5083277529178033
26949.0,108.0,109.99127855431452,8.0,12.889737629299477
26950.0,108.0,109.74703973783397,8.0,15.794093019076788
26951.0,108.0,115.29915460403035,3.0,0.1658140815696287
26952.0,108.0,114.31190635544829,4.0,0.39177121928908054
26953.0,108.0,116.16023815479367,4.0,0.23672320609342065
26954.0,108.0,114.60155980819545,1.0,0.02243128584332448
26955.0,108.0,111.5955594645661,2.0,0.28719028246303974
26956.0,108.0,108.10924828325619,3.0,8.893850230836994
26957.0,108.0,113.92852862316882,4.0,0.44263147956421767
26958.0,108.0,115.42319777347389,3.0,0.16041675507500344
26959.0,108.0,110.73295849471562,6.0,4.250765838186675
26960.0,108.0,117.44273513159936,5.0,0.27726869161693996
26961.0,108.0,110.42678760466434,1.0,0.14515266848029504
26962.0,108.0,112.39452418245726,1.0,0.04923236214108534
26963.0,108.0,116.87569790098331,3.0,0.11281303752334887
26964.0,108.0,113.09180511302657,8.0,2.3768424852522414
26965.0,108.0,117.17273818342336,7.0,0.5755285780790903
26966.0,108.0,108.95940228866897,8.0,33.325474917257715
26967.0,108.0,109.4087442252844,6.0,12.062078321290404
26968.0,108.0,117.07399542074305,6.0,0.4319789562540091
26969.0,108.0,112.2069513413349,4.0,0.8556863755604802
26970.0,108.0,110.23608240489253,5.0,4.166621860572132
26971.0,108.0,111.95083208092987,4.0,0.9633288329695617
26972.0,108.0,108.53806350819897,8.0,49.63116526423338
26973.0,108.0,114.26502915789092,4.0,0.39750969765114796
26974.0,108.0,111.45923378831081,9.0,6.246964051537776
26975.0,108.0,114.4667105653693,6.0,0.8407611165058894
26976.0,108.0,108.34768204485694,5.0,22.303848273645368
26977.0,108.0,108.99280376490458,7.0,24.676942119337784
26978.0,108.0,114.852023641242,7.0,1.0218929515892112
26979.0,108.0,109.56812829444858,4.0,4.625579105502893
26980.0,108.0,112.46539224391981,3.0,0.4298050120991796
26981.0,108.0,113.55049716610714,3.0,0.28294751896200765
26982.0,108.0,117.77393153891148,6.0,0.3729420678805806
26983.0,108.0,108.8076257261217,3.0,5.447086862515605
26984.0,108.0,109.92568194817069,3.0,1.9115378653194186
26985.0,108.0,113.85466132883629,5.0,0.7086758509220171
26986.0,108.0,112.72556897436763,1.0,0.042861425084249075
26987.0,108.0,112.81994981343462,5.0,1.0316971959421002
26988.0,108.0,112.03721533426933,3.0,0.520258049106003
26989.0,108.0,108.15500414918002,9.0,79.09953200087597
26990.0,108.0,116.38538250267801,2.0,0.05608946516335418
26991.0,108.0,111.79736509178849,9.0,5.25292454227893
26992.0,108.0,117.13644792157265,4.0,0.18940586554319885
26993.0,108.0,116.53726932626181,4.0,0.21655284600836555
26994.0,108.0,113.91967822999389,7.0,1.3595027307612968
26995.0,108.0,117.86578483698933,6.0,0.3661002908904749
26996.0,108.0,109.66011314195202,3.0,2.3961816723122453
26997.0,108.0,111.01436491013965,9.0,8.030618817060416
26998.0,108.0,113.98068765137565,1.0,0.027197100949332344
26999.0,108.0,110.07434755012233,8.0,12.068827561019429
27000.0,109.0,110.68777691550113,2.0,1.0393414334717754
27001.0,109.0,116.5023987034719,5.0,0.4364069052860852
27002.0,109.0,111.54740354492282,7.0,6.542698271886711
27003.0,109.0,111.3543161733689,7.0,7.489143060925597
27004.0,109.0,114.62670021514744,8.0,1.9595982698060699
27005.0,109.0,117.65543391588312,8.0,0.8430310857506753
27006.0,109.0,118.62570656606063,5.0,0.26693936652520395
27007.0,109.0,110.68917469142066,9.0,21.02088232594203
27008.0,109.0,117.55803364801882,2.0,0.053879353947172116
27009.0,109.0,114.46034197929754,8.0,2.0768880485742582
27010.0,109.0,111.42748003716575,6.0,5.2229478162272835
27011.0,109.0,116.39755468048973,5.0,0.448641211795439
27012.0,109.0,115.30583363191116,6.0,0.8831421890442506
27013.0,109.0,117.63011043657096,3.0,0.11923876991937173
27014.0,109.0,118.51841015423189,8.0,0.6986889505234848
27015.0,109.0,111.3895671209767,3.0,1.341275467370037
27016.0,109.0,110.12004868980065,2.0,1.7742221832767622
27017.0,109.0,112.45999805107357,7.0,3.777487044414921
27018.0,109.0,110.95576657564852,5.0,5.18132256080399
27019.0,109.0,116.40304345217113,8.0,1.1468495646805157
27020.0,109.0,110.61038989593868,3.0,2.5046226868190304
27021.0,109.0,117.69476651174314,8.0,0.8355204310645048
27022.0,109.0,116.55424478940111,8.0,1.1021823939527238
27023.0,109.0,114.65698255679071,1.0,0.030301697351717064
27024.0,109.0,116.3232025436002,5.0,0.4576299176780456
27025.0,109.0,118.44629793725488,7.0,0.5430413178790979
27026.0,109.0,113.79997879416456,7.0,2.038286811372738
27027.0,109.0,118.18703671492288,3.0,0.10538438864259364
27028.0,109.0,115.59812120863872,9.0,1.8187858966290362
27029.0,109.0,116.70424630918686,9.0,1.342050338146075
27030.0,109.0,116.93778712636,9.0,1.265457634065058
27031.0,109.0,118.5887843185971,4.0,0.17214521557253176
27032.0,109.0,118.94371748947233,7.0,0.49060090019637453
27033.0,109.0,115.87748986278233,2.0,0.08281596335479781
27034.0,109.0,118.9168864657548,6.0,0.36237487018754466
27035.0,109.0,112.55492472790073,5.0,1.8331819365635516
27036.0,109.0,113.6068753469004,1.0,0.04499781667063271
27037.0,109.0,117.3146361465629,4.0,0.22813739961387125
27038.0,109.0,118.15746785687794,1.0,0.011784223669204848
27039.0,109.0,111.4343471912994,6.0,5.197770663385509
27040.0,109.0,118.89956652442032,3.0,0.09090778939290033
27041.0,109.0,114.30485477484879,7.0,1.6814517645559517
27042.0,109.0,117.67859242988452,9.0,1.0613490328259976
27043.0,109.0,115.54458220817219,6.0,0.8213260731702008
27044.0,109.0,117.85649948192228,5.0,0.31471249543097046
27045.0,109.0,109.00228842848637,5.0,24.999869078062193
27046.0,109.0,112.87184399663941,1.0,0.06253448802687939
27047.0,109.0,112.4889320866674,3.0,0.6832339717296441
27048.0,109.0,117.68884778692617,4.0,0.20916105590001888
27049.0,109.0,111.57054761105796,9.0,10.647086514076456
27050.0,109.0,110.10978094722662,6.0,16.131823881554453
27051.0,109.0,114.8748592372831,5.0,0.7039483126020463
27052.0,109.0,115.77859226042298,5.0,0.5324891544716005
27053.0,109.0,117.92568623136316,5.0,0.30991271423404515
27054.0,109.0,112.77984685869046,5.0,1.6353505459015916
27055.0,109.0,115.39214968671843,4.0,0.38223032602564244
27056.0,109.0,109.82427616989985,9.0,48.23061510010558
27057.0,109.0,118.76072752046504,3.0,0.09348531800990505
27058.0,109.0,111.39302336788097,9.0,12.041814819791313
27059.0,109.0,116.83600679936589,7.0,0.7852186271504449
27060.0,109.0,110.05436219195082,9.0,38.35809124624048
27061.0,109.0,114.98750065489328,5.0,0.6784230305555594
27062.0,109.0,110.15769795251215,2.0,1.709208474435294
27063.0,109.0,110.32208711552248,7.0,17.83170576620806
27064.0,109.0,118.92427653048833,6.0,0.361840812108894
27065.0,109.0,116.30857030769344,7.0,0.9004836893327504
27066.0,109.0,116.36508420676901,5.0,0.4525340200379549
27067.0,109.0,118.92772760027322,8.0,0.6428298959473466
27068.0,109.0,111.68947094319671,1.0,0.12145866088313782
27069.0,109.0,115.48479332430178,3.0,0.20904687778883696
27070.0,109.0,115.05993635629619,3.0,0.2385823206771294
27071.0,109.0,113.41119449192749,9.0,3.959208065095271
27072.0,109.0,109.39266398429788,9.0,70.17939037472615
27073.0,109.0,112.44246314526104,5.0,1.9454416444267582
27074.0,109.0,110.94298846660865,5.0,5.235378226864671
27075.0,109.0,112.01739502504029,8.0,6.333703392963925
27076.0,109.0,112.31354160673396,6.0,3.0051192257204553
27077.0,109.0,115.6551615730538,3.0,0.19871420620096683
27078.0,109.0,110.88204450422344,7.0,10.787981666312154
27079.0,109.0,111.2942664190588,2.0,0.6386044294760539
27080.0,109.0,113.04029400964052,1.0,0.057723470537084626
27081.0,109.0,114.77533237688274,3.0,0.2619746878709108
27082.0,109.0,109.93344569350684,4.0,8.550110415959614
27083.0,109.0,116.65801607065342,9.0,1.358030256110551
27084.0,109.0,116.28135593688486,7.0,0.9071026162314357
27085.0,109.0,117.73007086204474,9.0,1.049030694095691
27086.0,109.0,112.74144148098611,3.0,0.600064632735827
27087.0,109.0,115.53561906545681,2.0,0.0915032033889402
27088.0,109.0,114.64395822352164,4.0,0.4869991849808816
27089.0,109.0,110.48315793091969,9.0,25.314418769261252
27090.0,109.0,110.04735639174568,1.0,0.47688186148197526
27091.0,109.0,110.02745884425865,7.0,23.83649128248146
27092.0,109.0,116.01501351161045,4.0,0.31865899012458093
27093.0,109.0,113.58364566156713,5.0,1.1358572737310326
27094.0,109.0,110.92268292400603,7.0,10.432835729504811
27095.0,109.0,114.52206064257,2.0,0.12701173191465795
27096.0,109.0,111.06786143679732,7.0,9.287249256370671
27097.0,109.0,109.11796045227047,6.0,35.50594653134402
27098.0,109.0,117.53432212338015,9.0,1.0970458381796515
27099.0,109.0,113.2940755266092,6.0,1.851939054153335
27100.0,109.0,118.35365116264222,8.0,0.7232391071165583
27101.0,109.0,111.6038106754211,7.0,6.298338111424422
27102.0,109.0,111.83334667637992,7.0,5.4276468492642636
27103.0,109.0,115.27048700652405,6.0,0.8928791260419896
27104.0,109.0,113.88408898261628,6.0,1.4484400491516738
27105.0,109.0,116.6999208685583,8.0,1.0615573666089206
27106.0,109.0,109.88901974312074,4.0,8.936769599804752
27107.0,109.0,109.88334847540382,5.0,14.042541370193078
27108.0,109.0,115.98587169105728,8.0,1.2850785460120533
27109.0,109.0,112.45029535069249,2.0,0.3099684775872691
27110.0,109.0,112.59953479232954,5.0,1.7912607042634996
27111.0,109.0,114.83302380550793,4.0,0.45682742804165893
27112.0,109.0,111.56919474682158,3.0,1.1840918605096773
27113.0,109.0,111.41746619370294,5.0,3.6527583861070148
27114.0,109.0,110.61042044496848,9.0,22.540986968033227
27115.0,109.0,112.51572909679301,3.0,0.6736349924292417
27116.0,109.0,118.88215226106234,1.0,0.010136135053473525
27117.0,109.0,110.28128725102668,3.0,3.4069009175073983
27118.0,109.0,111.47416923113076,6.0,5.055105292576658
27119.0,109.0,110.04089032850942,6.0,17.279010181015963
27120.0,109.0,110.3428654460146,3.0,3.210516102741599
27121.0,109.0,109.50644425692818,3.0,7.16283471309635
27122.0,109.0,110.35475975807674,1.0,0.35268715846935866
27123.0,109.0,110.10864884826825,9.0,36.33749834404044
27124.0,109.0,114.1082574059648,3.0,0.33217326464200364
27125.0,109.0,115.50767944158497,1.0,0.023068108372394838
27126.0,109.0,116.97731656872713,3.0,0.1392378868523155
27127.0,109.0,109.99555330654808,9.0,40.68049148575031
27128.0,109.0,113.13190003821876,9.0,4.481923425310205
27129.0,109.0,109.20708304753953,8.0,61.368318549257936
27130.0,109.0,118.29759061747538,6.0,0.4116864457479711
27131.0,109.0,110.55282730371242,7.0,14.364140671440898
27132.0,109.0,115.53298810637195,8.0,1.465203692592936
27133.0,109.0,113.46850863540836,5.0,1.1923175020241974
27134.0,109.0,110.38358269617657,4.0,5.490167136607656
27135.0,109.0,117.57062248585214,2.0,0.05372331460243456
27136.0,109.0,110.83973774393233,2.0,0.9122766274975161
27137.0,109.0,113.6424093900386,3.0,0.3990783074584243
27138.0,109.0,113.2288292878109,2.0,0.21183077925552868
27139.0,109.0,116.15681811805611,5.0,0.4787433585082726
27140.0,109.0,110.50253316833188,9.0,24.864886036253804
27141.0,109.0,112.23895431988106,3.0,0.7832335739536188
27142.0,109.0,109.5747118768173,6.0,27.06169237730545
27143.0,109.0,110.53640995993837,8.0,19.044470106847214
27144.0,109.0,110.08462282606237,1.0,0.4594729521700109
